country_iso3,country_name,year,gdp_growth,inflation,unemployment,lending_rate,trade_opennes,govt_debt,gdp_per_capita_growth
SGP,Singapore,2014,3.93554027709007,1.03316955857629,3.74,5.35,360.467319166237,17.9502135491877,2.59472315486744
SGP,Singapore,2015,2.97679931634806,-0.521975611895763,3.79,5.35,329.471398940262,18.6930222903094,1.76232468638902
SGP,Singapore,2016,3.74757848792792,-0.529809760375464,4.08,5.35,302.839656046574,18.0893657934254,2.41021443466256
SGP,Singapore,2017,4.47689915845876,0.576763191179996,4.2,5.28,316.794409287568,18.5489449671093,4.38437834929044
SGP,Singapore,2018,3.4519759658687,0.438784215129623,3.613,5.33,326.59658728675,15.7118763496582,2.96719699276471
SGP,Singapore,2019,1.30804118153127,0.567829988405447,3.1,5.25,324.394985115301,15.4809992253229,0.15539750940367
SGP,Singapore,2020,-3.81470885510713,-0.172111865925382,4.1,5.25,332.040805481913,17.8019624591099,-3.51423380533573
SGP,Singapore,2021,9.7568044629903,2.31610315765146,4.64,5.25,329.161383683762,19.4520788810595,14.4308159309526
SGP,Singapore,2022,4.10800021897151,6.13095418919732,3.591,,332.34956775484,19.1173002567127,0.719821622511958
SGP,Singapore,2023,1.82140694115385,4.83372362825798,3.444,,325.69322405378,16.5778694804851,-3.00715571486563
THA,Thailand,1995,8.12031534625378,5.81818181818192,1.1,13.25,89.7561749368245,-8.02329369982956,6.58833087971311
THA,Thailand,1996,5.65194446499471,5.80510554737349,1.071,13.3958333333333,84.2741479979753,-8.02658256605422,4.20287810846418
THA,Thailand,1997,-2.75357515314082,5.62579747129104,0.873,13.6458333333333,95.0517906464755,-2.01164910932919,-4.04196098576827
THA,Thailand,1998,-7.63403528600102,7.9947287502746,3.404,14.4166666666667,100.240473732828,12.5290469721114,-8.8321682116602
THA,Thailand,1999,4.57230775115542,0.284726459223034,2.968,8.97916666666667,100.706288704433,9.81128061226542,3.26905660525905
THA,Thailand,2000,4.45524704335014,1.59196917460972,2.389,7.83333333333333,121.297955351472,7.36845240260665,3.28023479514871
THA,Thailand,2001,3.44424900968372,1.62690887314091,2.6,7.27083333333333,120.267966273533,4.24027233043999,2.39873161764822
THA,Thailand,2002,6.14903605210036,0.697308976625449,1.82,,114.969743021067,3.46550516817668,5.13275009732257
THA,Thailand,2003,7.18924330340971,1.80434994635721,1.54,,116.692819704865,3.13356400154557,6.19493623168337
THA,Thailand,2004,6.28934214285795,2.7591492623108,1.51,4.55308715722008,127.411873720393,1.59597338993786,5.34116205951062
THA,Thailand,2005,4.18763842884337,4.54036919634535,1.35,4.71935005845093,137.853866832247,-4.036464315232,3.29537578511341
THA,Thailand,2006,4.96781089246107,4.63747436011765,1.22,6.27380728455047,134.086946191268,1.04380762367253,4.10011779691514
THA,Thailand,2007,5.43515169050809,2.24154095286803,1.18,6.04656836196979,129.873226989717,5.92665423116418,4.5949892120282
THA,Thailand,2008,1.72569884866334,5.46848949649845,1.18,5.82188819286142,140.437011540931,0.319466151466348,0.947280170156503
THA,Thailand,2009,-0.690618232300579,-0.845716092316721,1.49,4.77599754065056,119.269418854589,7.87655950254756,-1.42135866699509
THA,Thailand,2010,7.51339053261624,3.24758842443723,0.622,4.33403991889774,127.250522638251,3.3673246721925,6.79479928649167
THA,Thailand,2011,0.840132083053334,3.80879058139634,0.66,5.06756761337228,139.675407224576,2.54217096328341,0.215045559628464
THA,Thailand,2012,7.24279620249642,3.01489950334985,0.58,5.18731410654716,137.67493851024,-1.23233637957653,6.58038336266074
THA,Thailand,2013,2.68749556320556,2.18488618530687,0.249,5.06043360051236,132.462274174269,-2.10153458942232,2.08615316028128
THA,Thailand,2014,0.984468863619426,1.8951418189878,0.576,4.94915214812624,130.905495444398,2.8582840987004,0.45053655380589
THA,Thailand,2015,3.13404724911635,-0.900424963291569,0.597,4.73187498877014,124.839662152526,6.91581517168622,2.65971785318402
THA,Thailand,2016,3.43515771692182,0.188149704448143,0.688,4.46834552349908,120.57522728913,10.5083543932086,2.96944155296718
THA,Thailand,2017,4.1776810321001,0.665631893135106,0.83,4.41658283333333,120.891427433638,9.6310301918214,3.73797800283087
THA,Thailand,2018,4.22287028746071,1.06389754183024,0.765,4.14666666666666,120.841864730984,5.61986314598972,3.90762624173355
THA,Thailand,2019,2.11455779628278,0.706728601314311,0.716,4.08416666666666,109.689514715166,7.04854832033553,1.90583495758329
THA,Thailand,2020,-6.05003846851622,-0.845937147357041,1.099,3.2925,97.8007432465178,4.14262484721343,-6.20637326420599
THA,Thailand,2021,1.55216608426647,1.23039541318384,1.215,3.06,117.252944620852,-2.14122151453674,1.43062175645008
THA,Thailand,2022,2.58037874709827,-1.61068030486688,0.94,3.13833333333333,132.858712082871,-3.42898859482136,2.56894316437668
THA,Thailand,2023,2.01775095328327,8.47805174421543,0.733,4.28583333333333,128.824114152375,1.6435576867934,2.06455231923211
TUN,Tunisia,1995,2.35166985086541,6.24415028747146,16.348,,93.7144465686907,-4.2925749806772,0.756163865617296
TUN,Tunisia,1996,7.14608096782061,3.72514472690715,16.061,,85.7203547620671,-2.43885725476728,5.61085297467285
TUN,Tunisia,1997,5.44094350107467,3.65202620723071,15.94,,80.5007104439621,-2.86792629545458,4.02139832385444
TUN,Tunisia,1998,4.78376247825665,3.12536579655862,15.473,,79.9794582620079,-3.09737186587453,3.46159826406904
TUN,Tunisia,1999,6.05463447898158,2.6901248581158,15.21,,77.9051139411665,-1.92535218512776,4.79928371775667
TUN,Tunisia,2000,4.7099729138049,2.96230794738605,14.94,,82.639110670191,-3.82558496867724,3.54145974209786
TUN,Tunisia,2001,3.79627166202512,1.98333333333337,14.4,,89.5522011944661,-3.80893714007523,2.6947331733366
TUN,Tunisia,2002,1.32255714828946,2.72103284850455,14.55,,85.3421759692656,-3.22389381333493,0.287760873614303
TUN,Tunisia,2003,4.70239953285241,2.71259247474352,14.51,,82.390340709916,-2.66077074311871,3.66160593216975
TUN,Tunisia,2004,6.23579072222647,3.63228004956625,14.23,,86.9253446966283,-1.41663593407068,5.24794746880204
TUN,Tunisia,2005,3.4865455430439,2.01778641357144,12.872,,90.2512478803945,-0.927371928635414,2.58534081098441
TUN,Tunisia,2006,5.24409983246916,3.22525337438917,12.51,,93.9409304094309,-1.80172304518295,4.31907482857264
TUN,Tunisia,2007,6.70952097453554,2.96694432477349,12.365,,104.059400976647,-2.35618464912073,5.73567938504127
TUN,Tunisia,2008,4.23778147502819,4.34502807623045,12.444,,114.343660218696,-3.81468880111156,3.23983058347032
TUN,Tunisia,2009,3.04345012371552,3.66490330642919,13.29,,93.0168787876722,-2.83909252656908,1.99812423215356
TUN,Tunisia,2010,2.97113275066512,3.33897963601069,13.049,,100.151009836799,-4.55447131361941,1.86835635362381
TUN,Tunisia,2011,-2.04663389535644,3.24002842009531,18.334,,100.106379304237,-7.0355658557361,-3.1268978636142
TUN,Tunisia,2012,4.21667711535632,4.6118443220664,17.63,,101.550723929668,-7.86572520912914,3.04657312459409
TUN,Tunisia,2013,2.42993096446429,5.31623531326689,15.934,,98.9549566862038,-7.9667784790268,1.2189966874892
TUN,Tunisia,2014,3.09032803070775,4.62555099534031,14.259,,96.1071038558701,-8.87794509825976,1.87486431059185
TUN,Tunisia,2015,0.967834205635981,4.437371273215,15.159,,87.2485306596052,-8.57094815049073,-0.165402101671091
TUN,Tunisia,2016,1.117231963992,3.62939937384381,15.557,,87.0926643641466,-8.52887305480806,0.00849827158573646
TUN,Tunisia,2017,2.25261437620587,5.30884839565844,15.33,,95.8091979825804,-10.0143611259515,1.18340493178839
TUN,Tunisia,2018,2.60696965356362,7.30759176031652,15.459,,103.871824260635,-10.7946228980082,1.60391587948506
TUN,Tunisia,2019,1.55009304966742,6.72007532863799,17.153,,102.332614725789,-8.04912453318916,0.613127731689971
TUN,Tunisia,2020,-8.97512622934723,5.63415115897625,17.651,,84.3333297071767,-6.01234016088557,-9.72752601384167
TUN,Tunisia,2021,4.73603648206102,5.706350208307,16.632,,93.6334140664079,-5.88456562547467,4.08785924151975
TUN,Tunisia,2022,2.75228761004381,8.30646124447623,15.3,,116.095794384146,-8.83429553808937,2.15276458662672
TUN,Tunisia,2023,0.184015548469745,9.32899597507865,15.106,,112.128858013354,-2.30371483601793,-0.481913639518325
TUR,Turkiye,1995,7.87826687618991,89.1133172248499,7.644,,35.9924804952774,-0.99616690058046,6.12697954474808
TUR,Turkiye,1996,7.15779847930847,80.4121511388042,6.629,,39.6477180344549,-0.973371226633304,5.55499104784674
TUR,Turkiye,1997,7.3578623747848,85.6693616499779,6.841,,42.7610666826994,-0.999933462545818,5.81746162836372
TUR,Turkiye,1998,1.90857064345151,84.6413434846314,6.888,,40.3769887377902,0.724544822196581,0.499222307705665
TUR,Turkiye,1999,-3.05277055759434,64.8674876350757,7.687,,37.6665043273244,-0.360379399136068,-4.33986843724782
TUR,Turkiye,2000,6.98528697817062,54.9153705812683,6.495,,42.3746746988077,-3.61057524589502,5.62145840894716
TUR,Turkiye,2001,-5.45940838563062,54.4001887619074,8.381,,49.9447830679013,1.85959025093731,-6.62846843803128
TUR,Turkiye,2002,6.43550883793114,44.964120947985,10.358,,48.1026101234402,-0.259990521546323,5.15974085311868
TUR,Turkiye,2003,5.79909321038525,21.6024384490573,10.542,,46.3681553387846,-2.39510781690365,4.57792705344551
TUR,Turkiye,2004,9.92540551918624,8.59826168115262,10.838,,48.9934575435266,-3.46160310805252,8.70602046453412
TUR,Turkiye,2005,9.11157745861635,8.17916036802008,10.636,,46.3088308846211,-4.12736838327371,7.95177362643042
TUR,Turkiye,2006,7.06762607623939,9.59724212288446,10.227,,48.9456766641314,-5.5679426761279,5.97350417809075
TUR,Turkiye,2007,5.10818513903604,8.75618090972632,10.285,,48.027468179713,-5.39177822047968,4.93924794926627
TUR,Turkiye,2008,0.920118221365883,10.4441283764885,10.965,,50.7612500066681,-5.0844969449165,-0.349081731358567
TUR,Turkiye,2009,-4.88269401706633,6.25097663090626,14.026,,47.0391385732199,-1.73697758122388,-6.18658127732729
TUR,Turkiye,2010,8.54219848467686,8.56644420552976,11.879,,46.9433366709891,-5.70254261669491,6.90544093016851
TUR,Turkiye,2011,10.9799625273598,6.471879671151,9.789,,53.651583897618,-8.81351105932507,9.36292358017863
TUR,Turkiye,2012,4.80762696633448,8.89156996512163,9.21,,53.3277612968607,-4.72096418758118,3.48010432023058
TUR,Turkiye,2013,8.48825689298511,7.49309030547693,9.713,,53.0683530043043,-5.12686124176872,7.10372830173409
TUR,Turkiye,2014,4.60079447270559,8.85457271364316,9.901,,54.30677404128,-3.40746259930754,3.19911298885714
TUR,Turkiye,2015,5.80557386628684,7.67085364845885,10.304,,51.8749252596832,-2.46735825450658,4.4033792666971
TUR,Turkiye,2016,3.32366508200445,7.7751341532833,10.899,,48.870183807987,-2.54530792537505,1.9428315705164
TUR,Turkiye,2017,7.82585730002594,11.1443110840764,10.919,,56.1356585158689,-4.06783613710293,6.43664614092381
TUR,Turkiye,2018,3.46815306092219,16.3324638988929,10.956,,62.8251323851165,-1.85233343060557,2.07704135618785
TUR,Turkiye,2019,1.30162365464503,15.1768215720022,13.73,,62.5784589326239,1.9351600379275,-0.136378469205951
TUR,Turkiye,2020,1.80306247087255,12.2789574462574,13.148,,60.389853117297,-4.22284721473811,0.819957444576985
TUR,Turkiye,2021,11.811094450607,19.5964926913324,11.969,,69.6088976086437,-0.74064931592423,10.797736075363
TUR,Turkiye,2022,5.44122511322401,72.3088359891207,10.465,,79.8982722314341,-4.99763806227356,4.40815937187469
TUR,Turkiye,2023,5.04512369812289,53.8594087593315,9.388,,65.6832084738667,-3.63367003503212,4.61909774991381
TZA,Tanzania,1995,3.56991186849247,27.4277854195323,3.672,37.8050724637681,45.1619199872127,-7.72805036797611,0.368447209863618
TZA,Tanzania,1996,4.54436680394173,20.9772596430629,3.475,33.965,35.7265066969485,-4.37556391827358,2.65168980698766
TZA,Tanzania,1997,3.52527818941036,16.0906549283201,3.342,26.27,28.8587832233337,-3.90935028953365,1.45902793566377
TZA,Tanzania,1998,3.70851159859504,12.7997540479609,3.283,22.8925,26.1436420608095,-5.78640777187492,1.02063893946291
TZA,Tanzania,1999,4.86386375362282,7.89043336058877,3.219,21.8941666666667,25.0220548113162,-6.11682325920144,2.09994947542917
TZA,Tanzania,2000,4.52078463603256,5.92396109637479,3.129,21.5775,23.9891151549808,-3.20303174427397,1.59942658531416
TZA,Tanzania,2001,6.07080828734129,5.14746800222618,2.994,20.0572614143728,28.0301432282533,-4.15575639482293,3.25057961835962
TZA,Tanzania,2002,7.09319498355502,5.31783366118203,3.023,16.3982407569744,27.4992172734904,-0.324018475277026,4.36368727532306
TZA,Tanzania,2003,6.67278983053497,5.30356621509782,3.053,14.5169608907399,30.4488358249326,-1.14522022259737,3.89344253690891
TZA,Tanzania,2004,7.50381465859829,4.73580143949058,3.105,14.14031946585,33.609786736665,-2.89917810279357,4.63163110389122
TZA,Tanzania,2005,7.47631925974784,5.03457009267163,3.193,15.2489487237996,36.9592732894013,-5.93931026684705,4.54018649750061
TZA,Tanzania,2006,6.53222138847813,7.25097262082546,3.299,15.652097785396,42.7681664691467,-5.91870284632789,3.59554927104524
TZA,Tanzania,2007,6.76853520293716,7.02551436974771,3.023,16.0703661501379,48.0583947796554,-7.84401666779704,3.83493311688827
TZA,Tanzania,2008,5.68641685905224,10.2783937621135,2.775,14.9821346779129,49.0265445510865,-9.22106341671595,2.87353898673082
TZA,Tanzania,2009,5.26910524873463,12.1422278742988,2.5,15.0304818249447,43.5326006456317,-6.15605248067037,2.70936589724377
TZA,Tanzania,2010,6.33652342666889,6.20015595647403,3.03,14.5441666666667,47.6404394295683,-6.90590514874114,3.67041498018565
TZA,Tanzania,2011,7.67215543486064,12.6909694699162,3.47,14.9633333333333,56.1661241821809,-12.6408334198025,4.70485004341454
TZA,Tanzania,2012,4.50015356010131,16.0010938506338,3.223,15.5566666666667,54.3689490815138,-9.49381708629511,1.53892032694513
TZA,Tanzania,2013,6.78158560065316,7.87072364573959,2.93,15.8608333333333,48.6316275295495,-10.92678991973,3.62722794168234
TZA,Tanzania,2014,6.73246186832483,6.13161432988012,2.125,16.2908333333333,45.3560223433065,-9.97566998652383,3.51147946313948
TZA,Tanzania,2015,6.16062877406682,5.58816952959298,2.009,16.105,40.7576808778314,-5.52237840763772,2.77038211960942
TZA,Tanzania,2016,6.86711619644551,5.17476629301493,1.931,15.9583333333333,35.4204704002636,-2.44600098634937,3.30400665890222
TZA,Tanzania,2017,6.72726996832338,5.31871605228931,1.854,17.7741666666667,33.1125919853124,-2.77322833378381,3.23688527604725
TZA,Tanzania,2018,5.50267599385063,3.49445848856181,1.792,17.4141666666667,32.6426099043737,-4.05016373285836,2.24213027557943
TZA,Tanzania,2019,5.79999999996723,3.46428057999021,1.735,16.9708333333333,33.0185892502311,-2.19612703390998,2.71005881950599
TZA,Tanzania,2020,1.99196460647855,3.29029062798325,1.792,16.6795341089585,27.9630151969884,-2.20760897715159,-0.998987836780785
TZA,Tanzania,2021,4.32138429480482,3.69091958802199,1.876,,29.9151840074048,-3.3603589034405,1.25401761079502
TZA,Tanzania,2022,4.56600576430955,4.35027204269101,1.573,,35.0034517101994,-7.23733332088267,1.54299792361155
TZA,Tanzania,2023,5.06952353203394,3.79923291384916,1.565,,38.212034806339,-3.74610299995179,2.08099243052513
UGA,Uganda,1995,11.5232438119529,6.55014018970371,3.193,20.1625,32.62314586277,-4.8905291793045,8.51809025515809
UGA,Uganda,1996,9.07211457909349,7.19164660433344,3.169,20.2941666666667,35.3854868820104,-3.49899932849718,6.16502322616066
UGA,Uganda,1997,5.10000186476283,8.16902144106963,3.209,21.3708333333333,34.1585669652784,-5.03610167506473,2.09696413485794
UGA,Uganda,1998,4.90526548451564,0.0688041719983172,3.424,20.8616666666667,30.043921931244,-5.52316129222945,1.83132276374145
UGA,Uganda,1999,8.05394837724197,5.77736898687895,3.46,21.5491666666667,36.0247101570245,-4.88783709351708,4.60903573362658
UGA,Uganda,2000,3.141907338187,3.39202158512998,3.531,22.9197575,32.7490333383822,-5.79340706801523,-0.0506112736721605
UGA,Uganda,2001,5.18366112490236,1.86512524084773,3.522,22.655,35.3299767819725,-5.23214599458245,2.01473762716464
UGA,Uganda,2002,8.73268576440127,-0.287508511765196,3.5,19.0971782285593,36.2777941561831,-2.46011695217403,5.38039055287112
UGA,Uganda,2003,6.47325867166543,8.68047651566884,3.6,18.9421408936285,36.5857264641268,-0.581756161515947,3.163140555198
UGA,Uganda,2004,6.80723334361883,3.72128743978228,2.699,20.6031757398424,35.4600862456436,-0.0210973345748702,3.65117760961586
UGA,Uganda,2005,6.33256511623156,8.44872642299532,1.9,19.645388401657,38.9942854839061,0.579537398767585,3.25713954596638
UGA,Uganda,2006,10.7847443857453,7.31067613561864,2.264,18.6973347967076,43.6332857896204,-3.18903604186135,7.58857752601207
UGA,Uganda,2007,8.41242596551071,6.1385108328505,2.667,19.1057894680034,46.7774166522822,-4.72875221684934,5.27037575377261
UGA,Uganda,2008,8.70875190154499,12.0508555482886,3.035,20.450066096838,56.2582682050634,-8.47510327903427,5.5545038560267
UGA,Uganda,2009,6.80151734860395,13.0172561889185,3.6,20.9551657814281,47.0638780748379,-4.1708492322474,3.70592159085399
UGA,Uganda,2010,5.63761163749757,3.97655288478168,3.623,20.1746301259357,38.2692490371291,-6.0351181457015,2.57308463341826
UGA,Uganda,2011,9.3916554927176,16.5643496174515,3.523,21.8333142597665,39.7552255606122,-7.48878445953833,6.23090993981926
UGA,Uganda,2012,3.83745560605229,12.6790377224659,3.551,26.1501302489385,43.5021371397314,-6.0631263873337,0.865151267915266
UGA,Uganda,2013,3.58690582623025,4.90520875694557,1.91,23.2835727165863,43.1091548734687,-6.05719389968621,0.656669463732158
UGA,Uganda,2014,5.10630732539796,3.07570668958641,2.357,21.5842268570126,36.0144010819085,-6.64160843323991,2.04948459267207
UGA,Uganda,2015,5.18785986002466,5.58968606251725,2.681,22.60135726942,37.6892983324358,-5.1602872378994,2.00429943099081
UGA,Uganda,2016,4.78100029254482,5.70637504616212,3.002,23.8861326246628,31.2093620232119,-2.85393787294637,1.35743312909598
UGA,Uganda,2017,3.13140551723596,5.20971705914209,3.428,21.2786714889596,36.8370529334101,-4.88278660173815,-0.406390812740796
UGA,Uganda,2018,6.30392378262997,2.61601190952274,3.249,19.8465587059191,36.6384055999567,-6.32983605256251,2.75300382511665
UGA,Uganda,2019,6.43874503276439,2.867588034469,3.057,,39.3610539647435,-7.44419073613667,2.88958690241905
UGA,Uganda,2020,2.95130642218098,3.31332289544502,3.819,,37.0006923916369,-9.56958764500258,-0.423922683361482
UGA,Uganda,2021,3.53658034070898,2.20457204757414,3.416,,41.7136307424781,-8.8944875833578,0.258075577364949
UGA,Uganda,2022,4.58802192181773,7.1957888597581,2.885,,34.5053019270937,-8.91897823001288,1.48927085105888
UGA,Uganda,2023,5.33697295511469,5.35094804280395,2.754,,33.3416963302219,-7.43279149697522,2.42759459782118
USA,United States,1995,2.6844307317787,2.80541968853662,5.65,8.82916666666667,22.4533816490568,-1.48644935848023,1.46892916699841
USA,United States,1996,3.77277269119453,2.93120419993441,5.451,8.27083333333333,22.6870719902412,-1.54496736206885,2.57246399944282
USA,United States,1997,4.44712793566428,2.33768993730735,5.0,8.44166666666667,23.4283210916839,-1.64061330890365,3.19716560770618
USA,United States,1998,4.48313335374613,1.55227909874364,4.511,8.35416666666667,22.8258909523693,-2.37273875749317,3.27222984199015
USA,United States,1999,4.78842504725272,2.18802719697358,4.219,7.99416666666666,23.3135637046602,-2.97598180084223,3.59198037193539
USA,United States,2000,4.07758575682804,3.37685727149929,3.992,9.23333333333333,25.1029953595813,-3.92088614748242,2.92586254370109
USA,United States,2001,0.955538348341605,2.82617111885407,4.731,6.92166666666667,22.967181335596,-3.72407498836611,-0.0387319237247254
USA,United States,2002,1.70044732643726,1.58603162650601,5.783,4.675,22.2863741094897,-4.17333961025019,0.7612368560753
USA,United States,2003,2.79560596320081,2.27009497336115,5.989,4.1225,22.6273130062789,-4.55898086099347,1.91588247508415
USA,United States,2004,3.84777169556921,2.67723669309172,5.529,4.34,24.4480622643257,-5.20485343641858,2.89111091581917
USA,United States,2005,3.48354993555606,3.3927468454955,5.084,6.18916666666667,25.6385530316517,-5.74598170416952,2.53411070482159
USA,United States,2006,2.78453963650701,3.22594410070404,4.623,7.9575,26.9752780973197,-5.91101922107059,1.79819874456308
USA,United States,2007,2.00385829784946,2.85267248150138,4.622,8.05,28.0120176822667,-5.08872774231253,1.03834382130532
USA,United States,2008,0.113587249881704,3.839100296651,5.784,5.0875,29.8677957945319,-4.71586121002055,-0.828888119464764
USA,United States,2009,-2.57650022958367,-0.355546266299747,9.254,3.25,24.7595311689876,-2.62283669627863,-3.42683193789478
USA,United States,2010,2.69519257744442,1.6400434423899,9.633,3.25,28.2198952346731,-2.87064270506825,1.82992369379657
USA,United States,2011,1.56440685763506,3.156841568622,8.949,3.25,30.8424862411943,-2.91862137859132,0.762796405429199
USA,United States,2012,2.28911338669843,2.06933726526067,8.069,3.25,30.6818353657295,-2.57236812074952,1.47570596897309
USA,United States,2013,2.11783009790057,1.46483265562717,7.375,3.25,30.0079539684645,-2.01538414033942,1.34816252731798
USA,United States,2014,2.52381981363968,1.62222297740817,6.168,3.25,30.0044781614855,-2.10805505161045,1.71094543857326
USA,United States,2015,2.94555045484053,0.118627135552451,5.28,3.26,27.8235649187872,-2.2434721228246,2.12741138123612
USA,United States,2016,1.81945147788167,1.26158320570536,4.869,3.51166666666667,26.6079620604584,-2.11937229657855,1.02266589117943
USA,United States,2017,2.45762229852507,2.13011000365961,4.355,4.09666666666667,27.3130208877206,-1.88739358215214,1.75014094923958
USA,United States,2018,2.96650506901305,2.44258329692817,3.896,4.90416666666667,27.6103792720958,-2.13796218132331,2.36444249943987
USA,United States,2019,2.58382533412825,1.81221007526021,3.669,5.2825,26.4537594940475,-2.06708055581828,2.05676590328193
USA,United States,2020,-2.16302914036166,1.23358439630629,8.055,3.54416666666667,23.4015629969394,-2.81809426941685,-2.56180738534749
USA,United States,2021,6.05505293244555,4.69785886363742,5.349,3.25,25.6095576621932,-3.68274086718403,5.88834103890834
USA,United States,2022,2.51237531986017,8.00279982052121,3.65,,27.3139397355363,-3.87872626619871,1.92386172918107
USA,United States,2023,2.88755600749487,4.11633838374488,3.638,,25.2903297883366,-3.40030482379486,2.03559987540991
VNM,Viet Nam,1995,9.54048017491264,,1.955,,74.7212659206088,,7.72283797378608
VNM,Viet Nam,1996,9.34001749939179,5.67499999999994,1.93,20.1,92.7057468018939,-8.19224337661192,7.68622621093297
VNM,Viet Nam,1997,8.1520841433542,3.20952606261374,2.87,14.4166666666667,94.3444840684516,-5.69221074168667,6.59239957601929
VNM,Viet Nam,1998,5.76445545848843,7.2661980440096,2.29,14.4,97.0012485118429,-3.94713600744563,4.25766192653015
VNM,Viet Nam,1999,4.77358688344989,4.11710235771736,2.33,12.7,102.787406603958,4.10338164918913,3.41694816736356
VNM,Viet Nam,2000,6.78731640463151,-1.71033727851109,2.26,10.55,111.417094419512,3.54799694298148,5.58792950410756
VNM,Viet Nam,2001,6.19289331233377,-0.43154451172818,2.76,9.42,111.955937998525,2.08657136826562,5.08240100546193
VNM,Viet Nam,2002,6.32082099160833,3.83082838168467,2.12,9.06166666666667,116.696868652499,-1.72255927072095,5.23717692306222
VNM,Viet Nam,2003,6.89906349055258,3.23464817293927,2.25,9.48,124.327954439125,-4.88211706972335,5.83556100746738
VNM,Viet Nam,2004,7.53641060890386,7.75494748709601,2.14,9.7225,133.016497868747,-2.10663701040253,6.49878740751187
VNM,Viet Nam,2005,7.54724772895918,8.28457243128677,2.078,11.025,130.714846045026,-0.971989162897,6.55339711441117
VNM,Viet Nam,2006,6.97795481056711,7.41801715108463,2.046,11.17625,138.313621869598,-0.246704373698266,5.57239749946528
VNM,Viet Nam,2007,7.12950448605439,8.34444889773837,2.026,11.18,154.605383996554,-8.98165936412439,5.25231213341748
VNM,Viet Nam,2008,5.66177120891362,23.1154483474477,1.889,15.7835714285714,154.317479627758,-10.9179529896098,3.74838603993047
VNM,Viet Nam,2009,5.39789754014181,6.71698269988629,1.737,10.069,134.706317721758,-6.23310024019381,3.83237459567542
VNM,Viet Nam,2010,6.42324482239482,9.20746648778413,1.114,13.13525,113.977687539714,-2.90486815229253,5.21227683604808
VNM,Viet Nam,2011,6.41316889681683,18.6777322770707,0.999,16.9538333333333,125.260577940829,0.136736251193688,5.1944977799937
VNM,Viet Nam,2012,5.5045447041189,9.09470339557192,1.027,13.4716666666667,123.224116745985,4.82078231422777,4.27630507146044
VNM,Viet Nam,2013,5.55351081026072,6.59267475899192,1.316,10.3741666666667,130.846354866743,3.62409015316054,4.31498880369921
VNM,Viet Nam,2014,6.42224312118567,4.08455446637617,1.256,8.665,135.410521454361,4.00897026449707,5.13784099364456
VNM,Viet Nam,2015,6.98715430598611,0.631200905175754,1.848,7.1175,144.914228195237,-0.853052854546214,5.66896478541561
VNM,Viet Nam,2016,6.69000892660424,2.66824816969082,1.848,6.96,145.409507973118,0.243099852637275,5.35427097241221
VNM,Viet Nam,2017,6.94019037359206,3.52025688811617,1.874,7.0675,160.98008365887,-0.586095207209378,5.61787865063133
VNM,Viet Nam,2018,7.46500685572751,3.53962805942641,1.161,7.371875,164.663936775893,1.90236367538642,6.28095828201967
VNM,Viet Nam,2019,7.35926270105006,2.7958236745225,1.681,7.7075,164.704215031408,3.91824395534242,6.32464886581907
VNM,Viet Nam,2020,2.86541320912272,3.22093436652514,2.103,7.6475,163.245862814935,4.34486906553373,1.91581434772165
VNM,Viet Nam,2021,2.55372852648131,1.83471554810444,2.383,7.811,186.675832836814,-1.26284279203588,1.66651604176819
VNM,Viet Nam,2022,8.53750046755788,3.15650749963129,1.57,8.01333333333333,183.153619147836,0.339101746979362,7.7256990880817
VNM,Viet Nam,2023,5.06502391455075,3.25289282667662,1.645,9.323,164.818071269894,5.94503707253957,4.36194957647844
ZAF,South Africa,1995,3.10000000054411,8.68042421392631,22.705,17.8958333333333,39.4780337793026,-1.45179160612888,1.85604954250009
ZAF,South Africa,1996,4.29999999726792,7.35411972085333,22.5,19.5208333333333,42.199251732528,-1.0280828308777,2.95596987945947
ZAF,South Africa,1997,2.60000000146347,8.59777611252274,22.549,20.0,42.3013344291831,-1.31813387872595,1.37819585551415
ZAF,South Africa,1998,0.50000000034143,6.88054521037351,22.739,21.7916666666667,44.0357453368965,-1.43749682421619,-0.711121199354281
ZAF,South Africa,1999,2.39999999746338,5.18148905111697,22.884,18.0,42.2582960172673,-0.445657419944882,1.29020714023875
ZAF,South Africa,2000,4.20000000067826,5.33895913599828,22.788,14.5,46.2207217354077,-0.125570459653346,3.25127058182207
ZAF,South Africa,2001,2.70000000019104,5.70189483049608,22.652,13.7708333333333,49.170945185829,0.253001084795547,1.82108406092082
ZAF,South Africa,2002,3.70037440406668,9.494713780996,22.579,15.75,53.4655016294369,0.781937464700473,2.72292924025332
ZAF,South Africa,2003,2.94907546754213,5.67942414068799,22.679,14.9583333333333,45.723862568979,-0.782449992267882,1.92822490144245
ZAF,South Africa,2004,4.55455990721774,-0.692039437857687,22.567,11.2916666666667,45.6435752240041,-2.50726120703613,3.50654128784933
ZAF,South Africa,2005,5.27705197295467,2.06285308223427,22.472,10.625,47.4277813970329,-2.7747758989594,4.21638584977106
ZAF,South Africa,2006,5.60380645895889,3.2439076541923,22.304,11.1666666666667,53.7681412741145,-4.00012427594728,4.53031944639788
ZAF,South Africa,2007,5.36047405394162,6.17781214809388,22.26,13.1666666666667,57.125139137747,-4.86189160706926,4.25469604690063
